route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_route_type,route_pattern_id,bikes_allowed
110,SummerSunday,51805301,Wonderland,,0,G110-88,1100154,1,,110-_-0,1
110,SummerSunday,51805303,Wonderland,,0,G110-88,1100154,1,,110-_-0,1
110,SummerSunday,51805327,Wonderland,,0,G110-85,1100154,1,,110-_-0,1
110,SummerSunday,51805328,Wonderland,,0,G110-85,1100154,1,,110-_-0,1
110,SummerSunday,51805380,Wonderland,,0,G110-85,1100154,1,,110-_-0,1
110,SummerSunday,51805383,Wonderland,,0,G110-84,1100154,1,,110-_-0,1
110,SummerSunday,51805672,Wonderland,,0,G110-87,1100154,1,,110-_-0,1
110,BUS322-9-Wdy-02,52251075,Wellington,,1,G110-121,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251088,Wellington,,1,G110-121,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251095,Wellington,,1,G110-121,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251097,Wellington,,1,G110-122,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251099,Wellington,,1,G110-122,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251103,Wellington,,1,G110-122,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251108,Wellington,,1,G110-123,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251113,Wellington,,1,G110-124,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251116,Wellington,,1,G110-124,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251120,Wellington,,1,G110-125,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251155,Wellington,,1,G110-128,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251163,Wellington,,1,G110-129,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251644,Wellington,,1,G112-193,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251651,Wellington,,1,G112-194,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251655,Wellington,,1,G112-194,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251663,Wellington,,1,G110-126,1100155,1,,110-4-1,1
110,BUS322-9-Wdy-02,52251078,Wellington,,1,G110-121,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251081,Wellington,,1,G110-121,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251083,Wellington,,1,G110-121,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251084,Wellington,,1,G110-121,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251086,Wellington,,1,G110-121,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251092,Wellington,,1,G110-121,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251093,Wellington,,1,G110-121,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251096,Wellington,,1,G110-121,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251098,Wellington,,1,G110-122,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251105,Wellington,,1,G110-123,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251107,Wellington,,1,G110-123,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251110,Wellington,,1,G110-123,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251115,Wellington,,1,G110-124,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251117,Wellington,,1,G110-125,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251121,Wellington,,1,G110-125,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251125,Wellington,,1,G110-127,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251126,Wellington,,1,G110-127,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251128,Wellington,,1,G110-127,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251130,Wellington,,1,G110-127,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251134,Wellington,,1,G110-127,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251135,Wellington,,1,G110-127,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251151,Wellington,,1,G110-128,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251152,Wellington,,1,G110-128,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251157,Wellington,,1,G110-130,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251162,Wellington,,1,G110-130,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251166,Wellington,,1,G110-130,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251168,Wellington,,1,G110-129,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251169,Wellington,,1,G110-130,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251171,Wellington,,1,G110-129,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251172,Wellington,,1,G110-129,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251649,Wellington,,1,G112-194,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251653,Wellington,,1,G112-194,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251666,Wellington,,1,G110-126,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251667,Wellington,,1,G110-126,1100153,1,,110-_-1,1
110,BUS322-9-Wdy-02,52251675,Wellington,,1,G112-196,1100153,1,,110-_-1,1
110,SummerSaturday,51802443,Wellington,,1,G110-145,1100155,1,,110-4-1,1
110,SummerSaturday,51802448,Wellington,,1,G134-199,1100155,1,,110-4-1,1
110,SummerSaturday,51802450,Wellington,,1,G110-146,1100155,1,,110-4-1,1
110,SummerSaturday,51802452,Wellington,,1,G110-145,1100155,1,,110-4-1,1
110,SummerSaturday,51802459,Wellington,,1,G108-121,1100155,1,,110-4-1,1
110,SummerSaturday,51802545,Wellington,,1,G110-145,1100155,1,,110-4-1,1
110,SummerSaturday,51802423,Wellington,,1,G110-144,1100153,1,,110-_-1,1
110,SummerSaturday,51802424,Wellington,,1,G110-144,1100153,1,,110-_-1,1
110,SummerSaturday,51802425,Wellington,,1,G110-144,1100153,1,,110-_-1,1
110,SummerSaturday,51802429,Wellington,,1,G110-148,1100153,1,,110-_-1,1
110,SummerSaturday,51802430,Wellington,,1,G110-148,1100153,1,,110-_-1,1
110,SummerSaturday,51802433,Wellington,,1,G110-148,1100153,1,,110-_-1,1
110,SummerSaturday,51802436,Wellington,,1,G110-148,1100153,1,,110-_-1,1
110,SummerSaturday,51802438,Wellington,,1,G110-142,1100153,1,,110-_-1,1
110,SummerSaturday,51802440,Wellington,,1,G110-142,1100153,1,,110-_-1,1
110,SummerSaturday,51802441,Wellington,,1,G110-143,1100153,1,,110-_-1,1
110,SummerSaturday,51802446,Wellington,,1,G110-143,1100153,1,,110-_-1,1
110,SummerSaturday,51802449,Wellington,,1,G110-143,1100153,1,,110-_-1,1
110,SummerSaturday,51802451,Wellington,,1,G110-141,1100153,1,,110-_-1,1
110,SummerSaturday,51802455,Wellington,,1,G110-147,1100153,1,,110-_-1,1
110,SummerSaturday,51802458,Wellington,,1,G110-145,1100153,1,,110-_-1,1
110,SummerSaturday,51802462,Wellington,,1,G110-145,1100153,1,,110-_-1,1
110,SummerSaturday,51802466,Wellington,,1,G110-147,1100153,1,,110-_-1,1
110,SummerSaturday,51802467,Wellington,,1,G110-143,1100153,1,,110-_-1,1
110,SummerSaturday,51802470,Wellington,,1,G110-141,1100153,1,,110-_-1,1
110,SummerSaturday,51802472,Wellington,,1,G110-141,1100153,1,,110-_-1,1
110,SummerSaturday,51802474,Wellington,,1,G110-141,1100153,1,,110-_-1,1
110,SummerSaturday,51802476,Wellington,,1,G110-141,1100153,1,,110-_-1,1
110,SummerSaturday,51802478,Wellington,,1,G110-141,1100153,1,,110-_-1,1
110,SummerSaturday,51802542,Wellington,,1,G110-142,1100153,1,,110-_-1,1
110,SummerSaturday,51802543,Wellington,,1,G110-142,1100153,1,,110-_-1,1
110,SummerSaturday,51802544,Wellington,,1,G110-144,1100153,1,,110-_-1,1
110,SummerSunday,51805246,Wellington,,1,G93-16,1100155,1,,110-4-1,1
110,SummerSunday,51805253,Wellington,,1,G110-87,1100155,1,,110-4-1,1
110,SummerSunday,51805376,Wellington,,1,G110-86,1100155,1,,110-4-1,1
110,SummerSunday,51805389,Wellington,,1,G110-84,1100155,1,,110-4-1,1
110,SummerSunday,51805395,Wellington,,1,G110-84,1100155,1,,110-4-1,1
110,SummerSunday,51805676,Wellington,,1,G110-86,1100155,1,,110-4-1,1
110,SummerSunday,51805249,Wellington,,1,G110-86,1100153,1,,110-_-1,1
110,SummerSunday,51805250,Wellington,,1,G110-86,1100153,1,,110-_-1,1
110,SummerSunday,51805252,Wellington,,1,G110-86,1100153,1,,110-_-1,1
110,SummerSunday,51805258,Wellington,,1,G110-87,1100153,1,,110-_-1,1
110,SummerSunday,51805264,Wellington,,1,G110-90,1100153,1,,110-_-1,1
110,SummerSunday,51805273,Wellington,,1,G110-89,1100153,1,,110-_-1,1
110,SummerSunday,51805281,Wellington,,1,G110-90,1100153,1,,110-_-1,1
110,SummerSunday,51805285,Wellington,,1,G110-89,1100153,1,,110-_-1,1
110,SummerSunday,51805288,Wellington,,1,G110-90,1100153,1,,110-_-1,1
110,SummerSunday,51805292,Wellington,,1,G110-85,1100153,1,,110-_-1,1
110,SummerSunday,51805294,Wellington,,1,G110-88,1100153,1,,110-_-1,1
110,SummerSunday,51805297,Wellington,,1,G110-85,1100153,1,,110-_-1,1
110,SummerSunday,51805302,Wellington,,1,G110-85,1100153,1,,110-_-1,1
110,SummerSunday,51805304,Wellington,,1,G110-88,1100153,1,,110-_-1,1
110,SummerSunday,51805326,Wellington,,1,G110-85,1100153,1,,110-_-1,1
110,SummerSunday,51805378,Wellington,,1,G110-84,1100153,1,,110-_-1,1
110,SummerSunday,51805379,Wellington,,1,G110-85,1100153,1,,110-_-1,1
110,SummerSunday,51805673,Wellington,,1,G110-87,1100153,1,,110-_-1,1
110,SummerSunday,51805674,Wellington,,1,G110-87,1100153,1,,110-_-1,1
111,BUS322-9-Wdy-02,52251175,Woodlawn,,0,G111-148,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251176,Woodlawn,,0,G111-148,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251181,Woodlawn,,0,G111-131,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251182,Woodlawn,,0,G111-131,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251183,Woodlawn,,0,G111-131,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251185,Woodlawn,,0,G111-131,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251188,Woodlawn,,0,G111-177,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251189,Woodlawn,,0,G111-177,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251190,Woodlawn,,0,G111-177,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251194,Woodlawn,,0,G111-177,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251195,Woodlawn,,0,G111-148,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251199,Woodlawn,,0,G111-148,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251201,Woodlawn,,0,G111-165,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251203,Woodlawn,,0,G111-165,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251204,Woodlawn,,0,G111-165,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251206,Woodlawn,,0,G111-171,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251208,Woodlawn,,0,G111-171,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251210,Woodlawn,,0,G111-171,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251213,Woodlawn,,0,G111-171,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251214,Woodlawn,,0,G111-171,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251215,Woodlawn,,0,G111-132,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251216,Woodlawn,,0,G111-132,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251221,Woodlawn,,0,G111-132,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251222,Woodlawn,,0,G111-132,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251224,Woodlawn,,0,G111-133,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251231,Woodlawn,,0,G111-188,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251232,Woodlawn,,0,G111-188,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251234,Woodlawn,,0,G111-188,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251236,Woodlawn,,0,G111-134,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251237,Woodlawn,,0,G111-188,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251239,Woodlawn,,0,G111-182,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251240,Woodlawn,,0,G111-182,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251243,Woodlawn,,0,G111-134,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251246,Woodlawn,,0,G111-188,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251248,Woodlawn,,0,G111-135,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251253,Woodlawn,,0,G111-135,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251254,Woodlawn,,0,G111-135,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251261,Woodlawn,,0,G111-151,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251262,Woodlawn,,0,G111-151,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251263,Woodlawn,,0,G111-183,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251264,Woodlawn,,0,G111-183,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251266,Woodlawn,,0,G111-136,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251267,Woodlawn,,0,G111-136,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251268,Woodlawn,,0,G111-183,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251271,Woodlawn,,0,G111-151,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251272,Woodlawn,,0,G111-136,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251275,Woodlawn,,0,G111-151,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251277,Woodlawn,,0,G111-137,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251278,Woodlawn,,0,G111-137,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251283,Woodlawn,,0,G111-138,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251284,Woodlawn,,0,G111-138,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251286,Woodlawn,,0,G111-138,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251288,Woodlawn,,0,G111-138,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251292,Woodlawn,,0,G111-152,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251294,Woodlawn,,0,G111-152,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251295,Woodlawn,,0,G111-139,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251297,Woodlawn,,0,G111-139,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251298,Woodlawn,,0,G111-185,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251301,Woodlawn,,0,G111-185,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251304,Woodlawn,,0,G111-139,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251305,Woodlawn,,0,G111-185,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251306,Woodlawn,,0,G111-152,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251312,Woodlawn,,0,G111-152,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251313,Woodlawn,,0,G111-152,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251315,Woodlawn,,0,G111-169,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251317,Woodlawn,,0,G111-169,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251320,Woodlawn,,0,G111-169,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251321,Woodlawn,,0,G111-169,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251323,Woodlawn,,0,G111-169,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251324,Woodlawn,,0,G111-169,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251326,Woodlawn,,0,G111-155,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251328,Woodlawn,,0,G111-140,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251329,Woodlawn,,0,G111-140,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251332,Woodlawn,,0,G111-140,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251334,Woodlawn,,0,G111-140,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251336,Woodlawn,,0,G111-140,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251339,Woodlawn,,0,G111-181,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251340,Woodlawn,,0,G111-181,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251342,Woodlawn,,0,G111-181,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251344,Woodlawn,,0,G111-155,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251346,Woodlawn,,0,G111-155,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251347,Woodlawn,,0,G111-164,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251348,Woodlawn,,0,G111-155,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251351,Woodlawn,,0,G111-164,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251352,Woodlawn,,0,G111-164,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251353,Woodlawn,,0,G111-164,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251359,Woodlawn,,0,G111-164,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251361,Woodlawn,,0,G111-175,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251362,Woodlawn,,0,G111-175,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251364,Woodlawn,,0,G111-175,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251367,Woodlawn,,0,G111-141,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251368,Woodlawn,,0,G111-141,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251369,Woodlawn,,0,G111-141,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251375,Woodlawn,,0,G111-154,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251377,Woodlawn,,0,G111-180,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251380,Woodlawn,,0,G111-142,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251381,Woodlawn,,0,G111-142,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251383,Woodlawn,,0,G111-142,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251385,Woodlawn,,0,G111-142,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251389,Woodlawn,,0,G111-180,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251391,Woodlawn,,0,G111-180,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251394,Woodlawn,,0,G111-189,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251395,Woodlawn,,0,G111-189,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251396,Woodlawn,,0,G111-154,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251398,Woodlawn,,0,G111-154,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251400,Woodlawn,,0,G111-154,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251401,Woodlawn,,0,G111-154,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251405,Woodlawn,,0,G111-186,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251411,Woodlawn,,0,G111-186,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251413,Woodlawn,,0,G111-156,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251414,Woodlawn,,0,G111-186,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251416,Woodlawn,,0,G111-143,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251417,Woodlawn,,0,G111-143,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251419,Woodlawn,,0,G111-186,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251420,Woodlawn,,0,G111-143,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251422,Woodlawn,,0,G111-143,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251423,Woodlawn,,0,G111-143,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251424,Woodlawn,,0,G111-156,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251425,Woodlawn,,0,G111-156,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251428,Woodlawn,,0,G111-156,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251430,Woodlawn,,0,G111-156,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251434,Woodlawn,,0,G111-170,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251435,Woodlawn,,0,G111-176,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251436,Woodlawn,,0,G111-176,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251437,Woodlawn,,0,G111-176,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251439,Woodlawn,,0,G111-176,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251440,Woodlawn,,0,G111-157,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251444,Woodlawn,,0,G111-157,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251445,Woodlawn,,0,G111-157,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251446,Woodlawn,,0,G111-157,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251447,Woodlawn,,0,G111-190,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251450,Woodlawn,,0,G111-190,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251451,Woodlawn,,0,G111-158,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251453,Woodlawn,,0,G111-158,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251456,Woodlawn,,0,G111-158,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251457,Woodlawn,,0,G111-158,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251458,Woodlawn,,0,G111-158,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251462,Woodlawn,,0,G111-173,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251464,Woodlawn,,0,G111-173,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251466,Woodlawn,,0,G111-173,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251467,Woodlawn,,0,G111-173,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251469,Woodlawn,,0,G111-159,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251470,Woodlawn,,0,G111-159,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251471,Woodlawn,,0,G111-159,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251478,Woodlawn,,0,G111-153,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251482,Woodlawn,,0,G111-179,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251483,Woodlawn,,0,G111-144,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251485,Woodlawn,,0,G111-144,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251486,Woodlawn,,0,G111-144,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251489,Woodlawn,,0,G111-179,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251492,Woodlawn,,0,G111-179,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251494,Woodlawn,,0,G111-153,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251495,Woodlawn,,0,G111-153,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251497,Woodlawn,,0,G111-153,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251498,Woodlawn,,0,G111-153,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251502,Woodlawn,,0,G111-160,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251503,Woodlawn,,0,G111-160,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251504,Woodlawn,,0,G111-160,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251506,Woodlawn,,0,G111-160,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251508,Woodlawn,,0,G111-145,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251509,Woodlawn,,0,G111-145,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251515,Woodlawn,,0,G111-161,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251519,Woodlawn,,0,G111-161,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251522,Woodlawn,,0,G111-174,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251523,Woodlawn,,0,G111-168,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251524,Woodlawn,,0,G111-174,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251526,Woodlawn,,0,G111-174,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251527,Woodlawn,,0,G111-168,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251528,Woodlawn,,0,G111-161,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251529,Woodlawn,,0,G111-174,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251532,Woodlawn,,0,G111-161,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251536,Woodlawn,,0,G111-187,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251543,Woodlawn,,0,G111-178,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251544,Woodlawn,,0,G111-146,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251545,Woodlawn,,0,G111-178,1110247,1,,111-5-0,1
111,BUS322-9-Wdy-02,52251546,Woodlawn,,0,G111-146,1110247,1,,111-5-0,1
